player_id,player_url,fifa_version,fifa_update,update_as_of,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_id,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,Cluster,PCA1,PCA2,Cluster_Role
228520,/player/228520/ezequiel-avila/240002,24.0,2.0,2023-09-22,E. Ávila,Luis Ezequiel Ávila,"ST, RM, LM",80,80,21000000.0,40000.0,29,1994-02-06,172,81,479.0,Osasuna,53.0,La Liga,1.0,RM,9.0,,2019-07-01,2026.0,52,Argentina,,,,Right,5,3,2,High/High,Stocky (170-185),Yes,44100000.0,,"Power Shot, Long Ball Pass, Relentless, Acrobatic",78.0,81.0,65.0,78.0,45.0,85.0,59,81,82,71,79,79,58,57,62,77,74,82,71,78,86,85,92,76,86,77,90,38,80,68,77,72.0,38,46,41,11,6,6,10,14,,80,80,80,75,78,78,78,75,75+2,75+2,75+2,74+2,70+2,70+2,70+2,74+2,61+2,61+2,61+2,61+2,61+2,59+2,60+2,60+2,60+2,59+2,17+2,0,1.091136492415653,0.7452582290554947,"Cluster 0: Shooting, Physic, Pace"
194996,https://sofifa.com/player/194996/borja-gonzalez-tomas/170002,17.0,2.0,2016-09-20,Borja Bastón,Borja González Tomás,ST,80,85,19500000.0,80000.0,23,1992-08-25,191,82,1960.0,Swansea City,13.0,Championship,1.0,SUB,10.0,,2016-08-11,2021.0,45,Spain,,,,Right,4,2,1,Medium/Low,Lean (185+),No,,,,63.0,81.0,59.0,71.0,29.0,75.0,51,82,81,66,85,69,68,46,44,83,58,67,61,78,41,84,56,60,89,73,61,23,88,65,72,70.0,14,32,24,6,9,10,9,13,,79+1,79+1,79+1,72,76,76,76,72,72+1,72+1,72+1,69+1,64+1,64+1,64+1,69+1,50+1,50+1,50+1,50+1,50+1,48+1,48+1,48+1,48+1,48+1,17+1,0,0.6870847877697003,-0.8189329968218874,"Cluster 0: Shooting, Physic, Pace"
177134,https://sofifa.com/player/177134/demba-ba/150002,15.0,2.0,2014-09-18,D. Ba,Demba Ba,ST,80,80,11500000.0,100000.0,29,1985-05-25,189,85,327.0,Beşiktaş,68.0,Super Lig,1.0,SUB,9.0,,2014-07-18,2018.0,136,Senegal,,,,Right,3,3,2,High/Medium,Normal (185+),Yes,,#Strength,Technical Dribbler (AI),77.0,81.0,67.0,77.0,45.0,79.0,67,82,79,70,79,79,71,64,55,77,75,78,73,81,55,83,78,75,87,76,63,46,82,68,83,,29,48,45,6,10,15,5,6,,80,80,80,75,79,79,79,75,76,76,76,73,69,69,69,73,62,61,61,61,62,59,58,58,58,59,12,0,1.3218033597020302,0.5216837612965871,"Cluster 0: Shooting, Physic, Pace"
162369,https://sofifa.com/player/162369/vedad-ibisevic/180002,18.0,2.0,2017-09-18,V. Ibišević,Vedad Ibišević,ST,80,80,12000000.0,40000.0,32,1984-08-06,188,82,166.0,Hertha BSC,19.0,2. Bundesliga,1.0,ST,19.0,,2015-08-30,2019.0,8,Bosnia and Herzegovina,,,,Right,4,3,2,Medium/Low,Normal (185+),No,20400000.0,#Poacher,"Diver, Selfish, Finesse Shot, Target Forward, Through Ball",53.0,80.0,68.0,72.0,31.0,76.0,65,85,83,78,84,72,73,56,47,76,53,53,65,84,59,81,72,64,79,66,83,30,86,73,81,79.0,20,29,22,16,12,13,14,16,,79+1,79+1,79+1,73,76,76,76,73,74+1,74+1,74+1,71+1,68+1,68+1,68+1,71+1,53+1,54+1,54+1,54+1,53+1,50+1,50+1,50+1,50+1,50+1,22+1,0,0.7078532677623519,-0.00900348376968414,"Cluster 0: Shooting, Physic, Pace"
179875,https://sofifa.com/player/179875/dame-ndoye/150002,15.0,2.0,2014-09-18,D. N'Doye,Dame N'Doye,ST,79,79,8000000.0,80000.0,29,1985-02-21,186,81,100765.0,Lokomotiv Moskva,67.0,Premier League,1.0,ST,33.0,,2012-07-28,2015.0,136,Senegal,,,,Right,3,3,2,High/High,Normal (185+),No,,,Long Shot Taker (AI),75.0,80.0,62.0,73.0,37.0,84.0,54,82,84,67,70,73,64,72,51,76,71,78,76,75,56,84,78,84,87,77,80,38,82,65,67,,30,30,26,13,12,8,7,15,,79,79,79,71,77,77,77,71,74,74,74,69,65,65,65,69,55,58,58,58,55,54,53,53,53,54,15,0,0.76154972130897,0.10635233311537796,"Cluster 0: Shooting, Physic, Pace"
176619,https://sofifa.com/player/176619/adrian-ramos/150002,15.0,2.0,2014-09-18,A. Ramos,Gustavo Adrián Ramos Vásquez,ST,79,79,8500000.0,110000.0,28,1986-01-22,186,81,22.0,Borussia Dortmund,19.0,Bundesliga,1.0,SUB,20.0,,2014-07-01,2018.0,56,Colombia,111109.0,SUB,19.0,Right,3,3,2,High/Medium,Lean (185+),No,,,"Speed Dribbler (AI), Power Header",86.0,76.0,68.0,77.0,37.0,73.0,68,83,89,75,75,76,67,47,62,78,83,88,83,78,71,76,92,75,75,61,59,43,79,66,73,,25,31,26,8,13,12,13,5,,79,79,79,76,77,77,77,76,75,75,75,75,67,67,67,75,58,59,59,59,58,55,52,52,52,55,14,0,1.8729061983683855,-0.09863833041369467,"Cluster 0: Shooting, Physic, Pace"
244621,https://sofifa.com/player/244621/carlos-vinicius-alves-morais/210002,21.0,2.0,2020-09-23,Vinícius,Carlos Vinícius Alves Morais,ST,79,84,26000000.0,18000.0,25,1995-03-22,190,83,234.0,Benfica,308.0,Liga Portugal,1.0,ST,95.0,,2019-07-20,2024.0,54,Brazil,,,,Left,3,3,1,High/Medium,Normal (185+),Yes,35300000.0,#Strength,Technical Dribbler (AI),75.0,80.0,57.0,75.0,41.0,83.0,45,83,70,68,76,77,65,36,47,78,74,76,65,81,42,84,52,77,89,70,84,41,84,62,71,86.0,44,33,25,15,13,13,7,6,,79+2,79+2,79+2,73,77,77,77,73,73+2,73+2,73+2,71+2,66+2,66+2,66+2,71+2,57+2,57+2,57+2,57+2,57+2,54+2,55+2,55+2,55+2,54+2,18+2,0,0.6094592965471233,-0.09540998633769393,"Cluster 0: Shooting, Physic, Pace"
213761,https://sofifa.com/player/213761/abderrazak-hamdallah/210002,21.0,2.0,2020-09-23,A. Hamdallah,Abderrazak Hamdallah,ST,79,79,17500000.0,52000.0,29,1990-12-17,179,81,112139.0,Al Nassr,350.0,Pro League,1.0,ST,9.0,,2018-08-23,2022.0,129,Morocco,,,,Right,3,3,1,Medium/Low,Normal (170-185),No,21300000.0,,"Finesse Shot, Power Header, Outside Foot Shot",76.0,80.0,69.0,75.0,30.0,75.0,66,84,78,72,77,74,75,72,60,76,77,76,78,78,70,79,81,87,77,71,55,20,84,71,80,78.0,30,25,20,9,11,9,15,10,,79,79,79,76,77,77,77,76,75+2,75+2,75+2,75+2,68+2,68+2,68+2,75+2,55+2,53+2,53+2,53+2,55+2,52+2,47+2,47+2,47+2,52+2,18+2,0,1.6946804850987816,-0.10847570343157001,"Cluster 0: Shooting, Physic, Pace"
243238,https://sofifa.com/player/243238/aluisio-chaves-rib-moraes-junior/210002,21.0,2.0,2020-09-23,Júnior Moraes,Aluísio Chaves Ribeiro Moraes Júnior,ST,79,79,11000000.0,1000.0,33,1987-04-04,176,74,101059.0,Shakhtar Donetsk,332.0,Premier League,1.0,ST,10.0,,2018-06-18,2021.0,49,Ukraine,,,,Right,4,3,1,High/Medium,Normal (170-185),No,16800000.0,,Flair,79.0,80.0,57.0,77.0,27.0,68.0,36,84,69,78,73,78,53,35,33,77,78,79,72,82,73,75,68,74,69,80,57,41,85,64,70,74.0,22,13,13,11,12,8,5,10,,79,79,79,75,78,78,78,75,75+2,75+2,75+2,72+2,66+2,66+2,66+2,72+2,52+2,50+2,50+2,50+2,52+2,49+2,44+2,44+2,44+2,49+2,17+2,0,1.7043660070905444,-1.3563742864677624,"Cluster 0: Shooting, Physic, Pace"
215061,https://sofifa.com/player/215061/dario-benedetto/210002,21.0,2.0,2020-09-23,D. Benedetto,Darío Ismael Benedetto,ST,79,79,17000000.0,48000.0,30,1990-05-17,177,80,219.0,Olympique de Marseille,16.0,Ligue 1,1.0,ST,9.0,,2019-08-05,2023.0,52,Argentina,,,,Right,5,3,2,High/Low,Normal (170-185),Yes,22800000.0,,"Finesse Shot, Long Shot Taker (AI), Outside Foot Shot",77.0,80.0,67.0,75.0,38.0,75.0,55,81,78,72,73,75,69,60,69,78,75,78,72,76,71,84,90,72,77,78,70,35,84,71,75,81.0,45,25,25,10,14,12,8,11,,79,79,79,75,78,78,78,75,76+2,76+2,76+2,74+2,70+2,70+2,70+2,74+2,56+2,57+2,57+2,57+2,56+2,54+2,53+2,53+2,53+2,54+2,18+2,0,1.4751925905144998,0.010004840079940493,"Cluster 0: Shooting, Physic, Pace"
210315,https://sofifa.com/player/210315/raul-de-tomas-gomez/200002,20.0,2.0,2019-09-19,Raúl de Tomás,Raúl De Tomás Gómez,ST,79,85,17500000.0,16000.0,24,1994-10-17,180,72,234.0,Benfica,308.0,Liga Portugal,1.0,LS,9.0,,2019-07-03,2024.0,45,Spain,,,,Right,3,3,1,Medium/Medium,Normal (170-185),No,38500000.0,,"Power Free-Kick, Long Shot Taker (AI), Outside Foot Shot",72.0,81.0,60.0,73.0,35.0,71.0,50,81,75,72,78,72,53,73,52,75,70,73,72,78,75,84,79,66,79,82,54,22,79,54,75,75.0,53,16,20,6,11,13,7,14,,78+2,78+2,78+2,72,74,74,74,72,71+2,71+2,71+2,69+2,63+2,63+2,63+2,69+2,52+2,51+2,51+2,51+2,52+2,49+2,49+2,49+2,49+2,49+2,17+2,0,1.1521885474537739,-0.7894130717049603,"Cluster 0: Shooting, Physic, Pace"
